timestamp,day_ahead_eur_kwh,load_kw,ghi_w_m2,dni_w_m2,dhi_w_m2,t_amb_c,wind_m_s
2026-01-01T00:00:00.0,0.07566,0.20255283645094427,0.0,0.0,0.0,3.5375,5.16125
2026-01-01T00:15:00.0,0.06508,0.16879926693156308,0.0,0.0,0.0,3.6125,5.22375
2026-01-01T00:30:00.0,0.06548000000000001,0.19046728944695565,0.0,0.0,0.0,3.6875,5.28625
2026-01-01T00:45:00.0,0.053630000000000004,0.17379815879113883,0.0,0.0,0.0,3.7624999999999997,5.34875
2026-01-01T01:00:00.0,0.06839,0.17032972117114376,0.0,0.0,0.0,3.8124999999999996,5.391249999999999
2026-01-01T01:15:00.0,0.05435,0.19833599097406948,0.0,0.0,0.0,3.8375,5.41375
2026-01-01T01:30:00.0,0.05561,0.17542193903802425,0.0,0.0,0.0,3.8625,5.436249999999999
2026-01-01T01:45:00.0,0.042820000000000004,0.18881859473200846,0.0,0.0,0.0,3.8875,5.45875
2026-01-01T02:00:00.0,0.054380000000000005,0.20247951535479453,0.0,0.0,0.0,3.9125,5.5075
2026-01-01T02:15:00.0,0.04632,0.1729644013187695,0.0,0.0,0.0,3.9375,5.5825
2026-01-01T02:30:00.0,0.03141,0.16446317953130726,0.0,0.0,0.0,3.9625,5.6575
2026-01-01T02:45:00.0,0.02971,0.183810153731181,0.0,0.0,0.0,3.9875,5.7325
2026-01-01T03:00:00.0,0.02739,0.19088576692083123,0.0,0.0,0.0,4.0125,5.79125
2026-01-01T03:15:00.0,0.02,0.17369622612482952,0.0,0.0,0.0,4.0375,5.83375
2026-01-01T03:30:00.0,0.026170000000000002,0.193829072826424,0.0,0.0,0.0,4.0625,5.876250000000001
2026-01-01T03:45:00.0,0.02614,0.18978562407329427,0.0,0.0,0.0,4.0874999999999995,5.918750000000001
2026-01-01T04:00:00.0,0.02151,0.20483863128739882,0.0,0.0,0.0,4.1125,5.968750000000001
2026-01-01T04:15:00.0,0.02,0.18025656584673685,0.0,0.0,0.0,4.1375,6.02625
2026-01-01T04:30:00.0,0.02475,0.19795587940948284,0.0,0.0,0.0,4.1625,6.08375
2026-01-01T04:45:00.0,0.01,0.1804960543608141,0.0,0.0,0.0,4.1875,6.141249999999999
2026-01-01T05:00:00.0,0.00234,0.22206865642095044,0.0,0.0,0.0,4.15,6.2212499999999995
2026-01-01T05:15:00.0,0.0036200000000000004,0.2105555820996964,0.0,0.0,0.0,4.05,6.32375
2026-01-01T05:30:00.0,0.008,0.2626122074730698,0.0,0.0,0.0,3.95,6.42625
2026-01-01T05:45:00.0,0.01,0.3587648659172721,0.0,0.0,0.0,3.8499999999999996,6.5287500000000005
2026-01-01T06:00:00.0,0.0089,0.37593386334848444,0.0,0.0,0.0,3.7874999999999996,6.6025
2026-01-01T06:15:00.0,0.01609,0.4838121378131323,0.0,0.0,0.0,3.7625,6.6475
2026-01-01T06:30:00.0,0.01872,0.6142246920856702,0.0,0.0,0.0,3.7375,6.6925
2026-01-01T06:45:00.0,0.01629,0.8061240954921775,0.0,0.0,0.0,3.7125000000000004,6.7375
2026-01-01T07:00:00.0,0.029670000000000002,0.8325517622365542,0.0,0.0,0.0,3.6875000000000004,6.78375
2026-01-01T07:15:00.0,0.02668,0.9832829370725051,0.0,0.0,0.0,3.6625,6.83125
2026-01-01T07:30:00.0,0.01857,0.8386998316936658,0.0,0.0,0.0,3.6375,6.87875
2026-01-01T07:45:00.0,0.009460000000000001,0.8361824326830111,0.0,0.0,0.0,3.6125,6.92625
2026-01-01T08:00:00.0,0.04622,0.8072680780098874,0.5511102937554527,0.0,0.5511102937554527,3.6374999999999997,6.96125
2026-01-01T08:15:00.0,0.03645,0.6424314843588115,4.042898335751634,0.0,4.042898335751634,3.7125,6.983750000000001
2026-01-01T08:30:00.0,0.029,0.6879060666825476,8.051875879343527,0.0,8.051875879343527,3.7875,7.0062500000000005
2026-01-01T08:45:00.0,0.00993,0.5525302287884735,11.354115491149388,0.0,11.354115491149388,3.8625000000000003,7.0287500000000005
2026-01-01T09:00:00.0,0.04601,0.4207429057669682,11.536579270636462,1.3495512873902934e-14,11.53657927063646,3.95,7.07375
2026-01-01T09:15:00.0,0.02662,0.3110561409415471,14.609929794556248,2.30784813036163e-14,14.609929794556244,4.05,7.14125
2026-01-01T09:30:00.0,0.02386,0.30380390949616326,17.547325431644516,2.0385318807630512e-14,17.547325431644513,4.15,7.20875
2026-01-01T09:45:00.0,0.01477,0.26047787371050174,20.306165503162784,1.8450740129415862e-14,20.30616550316278,4.25,7.276249999999999
2026-01-01T10:00:00.0,0.0468,0.24641211884286418,14.659784209111729,0.0,14.659784209111729,4.3374999999999995,7.268749999999999
2026-01-01T10:15:00.0,0.032990000000000005,0.22198757176402376,21.868355132336127,0.0,21.868355132336127,4.4125,7.186249999999999
2026-01-01T10:30:00.0,0.03334,0.20178233573459223,29.664359552521137,1.312733957630764,29.3568523038572,4.4875,7.103750000000001
2026-01-01T10:45:00.0,0.02687,0.1846455089834879,37.80750110603101,14.115240936235022,34.369356034147344,4.562499999999999,7.02125
2026-01-01T11:00:00.0,0.05996,0.1637752995213729,86.2604546289043,117.17717485255989,56.90249795095812,4.55,6.925
2026-01-01T11:15:00.0,0.04981,0.15735132373229205,86.12129252995841,99.00716395594189,60.86266128097596,4.45,6.815000000000001
2026-01-01T11:30:00.0,0.049530000000000005,0.16277440358068346,84.91341491117083,81.26878416905369,64.00417659080115,4.35,6.705
2026-01-01T11:45:00.0,0.04607,0.20427890170569668,82.70483792996642,64.09402808679225,66.23066417726476,4.25,6.595000000000001
2026-01-01T12:00:00.0,0.04475,0.16487558067840308,82.34233400099133,23.73755243595738,76.304465077046,4.25,6.4875
2026-01-01T12:15:00.0,0.0455,0.19014267933762588,76.53425950058002,18.41908354086312,71.94274031365116,4.35,6.3825
2026-01-01T12:30:00.0,0.041600000000000005,0.1598185855395724,70.05881187566037,13.518150140934445,66.78989861988778,4.45,6.2775
2026-01-01T12:45:00.0,0.042030000000000005,0.17738045495237256,63.064594622768276,9.059064129503689,60.96289598941505,4.55,6.1725
2026-01-01T13:00:00.0,0.030100000000000002,0.17246566102991803,36.8002793556156,0.0,36.8002793556156,4.637499999999999,6.095000000000001
2026-01-01T13:15:00.0,0.037700000000000004,0.1750491207309123,44.0472627010066,0.0,44.0472627010066,4.7125,6.045
2026-01-01T13:30:00.0,0.037700000000000004,0.198653885817284,48.71273642539334,2.489716430041607,48.242431500038506,4.7875,5.995
2026-01-01T13:45:00.0,0.04572,0.16788634854662396,50.43972151798444,10.52502825814095,48.648493970018215,4.862500000000001,5.944999999999999
2026-01-01T14:00:00.0,0.041159999999999995,0.17006103761924585,109.81350306331248,83.3355494962183,97.36072285533083,4.862500000000001,5.967499999999999
2026-01-01T14:15:00.0,0.05104,0.1813479057210035,61.96913765468356,43.83335532110459,56.414850121083944,4.7875,6.0625
2026-01-01T14:30:00.0,0.061880000000000004,0.1933657227475138,26.79370336919478,17.277123973185756,25.029058157935918,4.7125,6.1575
2026-01-01T14:45:00.0,0.06513,0.20762560513841,5.423655912809193,3.0114463634494215,5.195368865649309,4.637499999999999,6.2525
2026-01-01T15:00:00.0,0.06307,0.23487744243648226,4.0,0.0,4.0,4.5874999999999995,6.26875
2026-01-01T15:15:00.0,0.06694,0.22459883487346913,4.0,0.0,4.0,4.5625,6.20625
2026-01-01T15:30:00.0,0.06694,0.2588976264627514,4.0,0.0,4.0,4.5375,6.14375
2026-01-01T15:45:00.0,0.08212000000000001,0.25580886806849484,4.0,0.0,4.0,4.5125,6.08125
2026-01-01T16:00:00.0,0.0699,0.34702439106003047,0.0,0.0,0.0,4.4875,6.07625
2026-01-01T16:15:00.0,0.0844,0.3791111119433323,0.0,0.0,0.0,4.4625,6.12875
2026-01-01T16:30:00.0,0.09125,0.42489693829954456,0.0,0.0,0.0,4.4375,6.1812499999999995
2026-01-01T16:45:00.0,0.09684000000000001,0.5875986036554146,0.0,0.0,0.0,4.4125000000000005,6.23375
2026-01-01T17:00:00.0,0.08,0.6734167986430355,0.0,0.0,0.0,4.250000000000001,6.1975
2026-01-01T17:15:00.0,0.08011,0.8618362667345585,0.0,0.0,0.0,3.95,6.0725
2026-01-01T17:30:00.0,0.07246,1.050546678407592,0.0,0.0,0.0,3.6500000000000004,5.9475
2026-01-01T17:45:00.0,0.07927,1.0512818319727197,0.0,0.0,0.0,3.3500000000000005,5.8225
2026-01-01T18:00:00.0,0.077,1.3779478562413463,0.0,0.0,0.0,3.1375,5.8412500000000005
2026-01-01T18:15:00.0,0.07917,1.3130133878234662,0.0,0.0,0.0,3.0125,6.00375
2026-01-01T18:30:00.0,0.06927,1.6174785868055013,0.0,0.0,0.0,2.8875,6.16625
2026-01-01T18:45:00.0,0.06976,1.3985294577622953,0.0,0.0,0.0,2.7625,6.32875
2026-01-01T19:00:00.0,0.06878000000000001,1.5026946061109665,0.0,0.0,0.0,2.725,6.3812500000000005
2026-01-01T19:15:00.0,0.06845000000000001,1.6413778182303898,0.0,0.0,0.0,2.775,6.3237499999999995
2026-01-01T19:30:00.0,0.06835,1.5089487057354194,0.0,0.0,0.0,2.825,6.266249999999999
2026-01-01T19:45:00.0,0.06470999999999999,1.1852733981124588,0.0,0.0,0.0,2.875,6.20875
2026-01-01T20:00:00.0,0.06412999999999999,1.1609544031902812,0.0,0.0,0.0,2.85,6.22
2026-01-01T20:15:00.0,0.062329999999999997,1.1198043703935572,0.0,0.0,0.0,2.75,6.3
2026-01-01T20:30:00.0,0.06183,0.9012566403792487,0.0,0.0,0.0,2.65,6.38
2026-01-01T20:45:00.0,0.05651,0.8477278545607956,0.0,0.0,0.0,2.55,6.46
2026-01-01T21:00:00.0,0.0551,0.5962113710723475,0.0,0.0,0.0,2.4875,6.4575
2026-01-01T21:15:00.0,0.05763,0.562013114446725,0.0,0.0,0.0,2.4625,6.3725000000000005
2026-01-01T21:30:00.0,0.06899,0.50068799259634,0.0,0.0,0.0,2.4375,6.2875
2026-01-01T21:45:00.0,0.0655,0.32672996591904185,0.0,0.0,0.0,2.4125,6.202500000000001
2026-01-01T22:00:00.0,0.052180000000000004,0.31225008114348507,0.0,0.0,0.0,2.3625000000000003,6.233750000000001
2026-01-01T22:15:00.0,0.05045,0.29434853090771357,0.0,0.0,0.0,2.2875,6.38125
2026-01-01T22:30:00.0,0.04517,0.23453162158564483,0.0,0.0,0.0,2.2125,6.5287500000000005
2026-01-01T22:45:00.0,0.04335,0.19416568268420833,0.0,0.0,0.0,2.1375,6.67625
2026-01-01T23:00:00.0,0.03046,0.17758274106372599,0.0,0.0,0.0,2.0250000000000004,6.6675
2026-01-01T23:15:00.0,0.039950000000000006,0.17337053913090925,0.0,0.0,0.0,1.875,6.5024999999999995
2026-01-01T23:30:00.0,0.027,0.1705890503465788,0.0,0.0,0.0,1.725,6.3375
2026-01-01T23:45:00.0,0.01499,0.17827050389590646,0.0,0.0,0.0,1.575,6.172499999999999
2026-01-02T00:00:00.0,0.0253,0.1557023521207829,0.0,0.0,0.0,1.5125,6.123749999999999
2026-01-02T00:15:00.0,0.01822,0.16253652006417094,0.0,0.0,0.0,1.5375,6.19125
2026-01-02T00:30:00.0,0.01304,0.18179317811487145,0.0,0.0,0.0,1.5625,6.25875
2026-01-02T00:45:00.0,0.00994,0.1588925292756821,0.0,0.0,0.0,1.5875000000000001,6.32625
2026-01-02T01:00:00.0,0.02,0.16524461413889419,0.0,0.0,0.0,1.6,6.300000000000001
2026-01-02T01:15:00.0,0.01557,0.17302783835404845,0.0,0.0,0.0,1.6,6.18
2026-01-02T01:30:00.0,0.01442,0.19839845437327783,0.0,0.0,0.0,1.6,6.0600000000000005
2026-01-02T01:45:00.0,0.00999,0.18931935469587446,0.0,0.0,0.0,1.6,5.9399999999999995
2026-01-02T02:00:00.0,0.00999,0.18633419905289006,0.0,0.0,0.0,1.5625000000000002,5.975
2026-01-02T02:15:00.0,0.00775,0.18266044078194787,0.0,0.0,0.0,1.4875,6.164999999999999
2026-01-02T02:30:00.0,0.00993,0.19060307661695627,0.0,0.0,0.0,1.4125,6.3549999999999995
2026-01-02T02:45:00.0,0.0076,0.18812117381559199,0.0,0.0,0.0,1.3375,6.545
2026-01-02T03:00:00.0,0.00942,0.15702856249047237,0.0,0.0,0.0,1.3375,6.67375
2026-01-02T03:15:00.0,0.00942,0.15493572965472896,0.0,0.0,0.0,1.4125,6.741249999999999
2026-01-02T03:30:00.0,0.01,0.19235912168080702,0.0,0.0,0.0,1.4875,6.80875
2026-01-02T03:45:00.0,0.01117,0.20697620827041655,0.0,0.0,0.0,1.5625000000000002,6.876250000000001
2026-01-02T04:00:00.0,0.00982,0.1960259249080215,0.0,0.0,0.0,1.5625000000000002,6.930000000000001
2026-01-02T04:15:00.0,0.014,0.15886849382762241,0.0,0.0,0.0,1.4875,6.97
2026-01-02T04:30:00.0,0.01557,0.19360286400997553,0.0,0.0,0.0,1.4125,7.01
2026-01-02T04:45:00.0,0.02283,0.17535326441158125,0.0,0.0,0.0,1.3375,7.050000000000001
2026-01-02T05:00:00.0,0.012410000000000001,0.2443755937874973,0.0,0.0,0.0,1.3499999999999999,7.03125
2026-01-02T05:15:00.0,0.02646,0.22832472239551638,0.0,0.0,0.0,1.45,6.95375
2026-01-02T05:30:00.0,0.03722,0.25934001545106605,0.0,0.0,0.0,1.55,6.87625
2026-01-02T05:45:00.0,0.04329,0.3804370242399555,0.0,0.0,0.0,1.6500000000000001,6.79875
2026-01-02T06:00:00.0,0.03612,0.3636064181900797,0.0,0.0,0.0,1.7125000000000001,6.5975
2026-01-02T06:15:00.0,0.047670000000000004,0.5503036255386806,0.0,0.0,0.0,1.7375,6.272499999999999
2026-01-02T06:30:00.0,0.05999,0.617704960041482,0.0,0.0,0.0,1.7625,5.9475
2026-01-02T06:45:00.0,0.07104,0.7791969690002639,0.0,0.0,0.0,1.7874999999999999,5.6225
2026-01-02T07:00:00.0,0.07069,0.8985757928809344,0.0,0.0,0.0,1.6875,5.42125
2026-01-02T07:15:00.0,0.07308,0.9865240569154717,0.0,0.0,0.0,1.4625,5.34375
2026-01-02T07:30:00.0,0.07452,0.8853990442837013,0.0,0.0,0.0,1.2375,5.266249999999999
2026-01-02T07:45:00.0,0.08997,0.8987338564611622,0.0,0.0,0.0,1.0125,5.188750000000001
2026-01-02T08:00:00.0,0.10364,0.8137107691918541,2.098851797686894,3.6444199373716017,2.007719959826641,1.025,5.3025
2026-01-02T08:15:00.0,0.1,0.6597657384355158,15.395723052825318,22.456532054161332,14.177159231536784,1.275,5.6075
2026-01-02T08:30:00.0,0.08492000000000001,0.6854686696986345,31.718855401680962,44.45079591816119,28.075020206671464,1.525,5.9125000000000005
2026-01-02T08:45:00.0,0.07944,0.5972901561623083,46.78656974780683,65.23219169133388,39.74010060196511,1.775,6.2175
2026-01-02T09:00:00.0,0.06921,0.4104357584114944,63.57954067595788,156.29839572673774,42.90250042783326,1.8749999999999998,6.366250000000001
2026-01-02T09:15:00.0,0.07284,0.3186456949422591,73.39619662444362,133.11012435916973,52.806331591152635,1.825,6.358750000000001
2026-01-02T09:30:00.0,0.07275,0.25069803949347874,79.87661617026143,107.58849010383832,61.0380753795585,1.775,6.35125
2026-01-02T09:45:00.0,0.06921,0.2420218705206315,83.14764652933705,82.16352857215364,67.25309260145563,1.725,6.343749999999999
2026-01-02T10:00:00.0,0.068,0.21698375163359163,65.514897676576,0.0,65.514897676576,1.7125000000000001,6.29125
2026-01-02T10:15:00.0,0.06761,0.20102907190579816,76.65440598898003,7.273375101688418,75.02763964172684,1.7375,6.19375
2026-01-02T10:30:00.0,0.06726,0.20600011690045847,87.63104708510014,23.30045762115704,82.14636918919233,1.7625,6.0962499999999995
2026-01-02T10:45:00.0,0.06597,0.20594579268135865,98.19964924934384,41.70104844906688,87.99135319957308,1.7874999999999999,5.998749999999999
2026-01-02T11:00:00.0,0.05482,0.17515314369904053,117.33373056051339,105.44885159198881,90.77710240250327,1.9,6.02375
2026-01-02T11:15:00.0,0.0575,0.16350306416891547,123.341583410253,100.6484175015524,97.52537591341763,2.1,6.171250000000001
2026-01-02T11:30:00.0,0.06,0.15960091049896538,128.03469916999063,95.1461947021052,103.41630657619817,2.3,6.3187500000000005
2026-01-02T11:45:00.0,0.05969,0.16815660835840118,131.289986859243,88.9861285509105,108.2812151078809,2.5,6.4662500000000005
2026-01-02T12:00:00.0,0.07116,0.1961239050005526,136.6827575863437,65.72332225488843,119.85964101446635,2.55,6.41125
2026-01-02T12:15:00.0,0.06668,0.19181754904913262,134.66705484344885,68.13562487882159,117.56755431413586,2.45,6.1537500000000005
2026-01-02T12:30:00.0,0.06577,0.1680580070425484,130.99616777935663,70.38481638697658,113.8525993983925,2.35,5.89625
2026-01-02T12:45:00.0,0.07053000000000001,0.2034017123908636,125.65401979085077,72.4225341419807,108.72020527300533,2.2500000000000004,5.63875
2026-01-02T13:00:00.0,0.06886,0.20053521618962128,126.4807238615262,103.52841899346028,103.52266185327096,2.1,5.29125
2026-01-02T13:15:00.0,0.07186000000000001,0.17295151865147584,111.89134835785025,82.64858476693313,94.74754320038545,1.9,4.85375
2026-01-02T13:30:00.0,0.07169,0.1948558702007861,96.64248591242033,63.24053585074003,84.5696806436099,1.7000000000000002,4.41625
2026-01-02T13:45:00.0,0.07582,0.18054327066583079,80.98544186820327,45.43126484620582,73.1601143027337,1.5,3.97875
2026-01-02T14:00:00.0,0.07429000000000001,0.19722125484197245,90.05075190813525,16.436317758827283,87.56003513596994,1.4749999999999999,3.8512500000000003
2026-01-02T14:15:00.0,0.08017,0.20308595176949623,51.07841063787247,8.620176686813453,49.967549892595464,1.625,4.0337499999999995
2026-01-02T14:30:00.0,0.08281999999999999,0.18824876170796054,22.27966082834541,3.3819531335235147,21.92681207102012,1.775,4.2162500000000005
2026-01-02T14:45:00.0,0.08481000000000001,0.20605244842713635,4.591176625646847,0.5839911297545421,4.545602900414463,1.925,4.39875
2026-01-02T15:00:00.0,0.0792,0.18541278275324702,8.0,0.0,8.0,2.0,4.45375
2026-01-02T15:15:00.0,0.08696,0.21660978644096718,8.0,0.0,8.0,2.0,4.3812500000000005
2026-01-02T15:30:00.0,0.08827,0.2797388814851812,8.0,0.0,8.0,2.0,4.30875
2026-01-02T15:45:00.0,0.08988,0.3008482528154918,8.0,0.0,8.0,2.0,4.23625
2026-01-02T16:00:00.0,0.09509999999999999,0.3576470947020066,0.0,0.0,0.0,2.05,4.23625
2026-01-02T16:15:00.0,0.10754999999999999,0.3887037060918599,0.0,0.0,0.0,2.15,4.30875
2026-01-02T16:30:00.0,0.10971,0.4167106395573666,0.0,0.0,0.0,2.25,4.3812500000000005
2026-01-02T16:45:00.0,0.11998,0.5201315325675384,0.0,0.0,0.0,2.35,4.45375
2026-01-02T17:00:00.0,0.10868000000000001,0.7624922966012997,0.0,0.0,0.0,2.3875,4.58125
2026-01-02T17:15:00.0,0.10925,0.8044330980771764,0.0,0.0,0.0,2.3625,4.76375
2026-01-02T17:30:00.0,0.11264,0.8039180635904688,0.0,0.0,0.0,2.3375,4.94625
2026-01-02T17:45:00.0,0.11384000000000001,1.069114262587462,0.0,0.0,0.0,2.3124999999999996,5.12875
2026-01-02T18:00:00.0,0.10778,1.1350758544825363,0.0,0.0,0.0,2.3,5.11375
2026-01-02T18:15:00.0,0.10682,1.4650603226511676,0.0,0.0,0.0,2.3,4.901249999999999
2026-01-02T18:30:00.0,0.10297,1.4348636578256055,0.0,0.0,0.0,2.3,4.688750000000001
2026-01-02T18:45:00.0,0.09883,1.2859018165570344,0.0,0.0,0.0,2.3,4.47625
2026-01-02T19:00:00.0,0.09670999999999999,1.4811618677180063,0.0,0.0,0.0,2.3,4.43625
2026-01-02T19:15:00.0,0.09143000000000001,1.3161293770436675,0.0,0.0,0.0,2.3,4.5687500000000005
2026-01-02T19:30:00.0,0.08836000000000001,1.4790935981208728,0.0,0.0,0.0,2.3,4.70125
2026-01-02T19:45:00.0,0.08632,1.1810979660491698,0.0,0.0,0.0,2.3,4.83375
2026-01-02T20:00:00.0,0.08665,1.3055541937208408,0.0,0.0,0.0,2.2624999999999997,4.785
2026-01-02T20:15:00.0,0.08552,1.042294555835524,0.0,0.0,0.0,2.1875,4.555
2026-01-02T20:30:00.0,0.0851,0.8970627685987523,0.0,0.0,0.0,2.1125,4.325
2026-01-02T20:45:00.0,0.08134000000000001,0.8045968515957692,0.0,0.0,0.0,2.0375,4.095
2026-01-02T21:00:00.0,0.08823,0.6215629912139483,0.0,0.0,0.0,1.95,4.0024999999999995
2026-01-02T21:15:00.0,0.08497,0.5764492062967477,0.0,0.0,0.0,1.85,4.047499999999999
2026-01-02T21:30:00.0,0.08682,0.47448313838777767,0.0,0.0,0.0,1.75,4.0925
2026-01-02T21:45:00.0,0.08446,0.34530793215395994,0.0,0.0,0.0,1.6500000000000001,4.1375
2026-01-02T22:00:00.0,0.0838,0.31901999852086604,0.0,0.0,0.0,1.6375000000000002,4.0875
2026-01-02T22:15:00.0,0.08301,0.3049075392729235,0.0,0.0,0.0,1.7125,3.9425
2026-01-02T22:30:00.0,0.08165000000000001,0.271107360541441,0.0,0.0,0.0,1.7875,3.7975
2026-01-02T22:45:00.0,0.07897,0.227857901235358,0.0,0.0,0.0,1.8624999999999998,3.6525000000000003
2026-01-02T23:00:00.0,0.08434,0.2079674344052868,0.0,0.0,0.0,1.775,3.6325000000000003
2026-01-02T23:15:00.0,0.08279,0.17832496377549953,0.0,0.0,0.0,1.525,3.7375
2026-01-02T23:30:00.0,0.07937000000000001,0.16292779903697485,0.0,0.0,0.0,1.275,3.8425000000000002
2026-01-02T23:45:00.0,0.0771,0.20781233198500615,0.0,0.0,0.0,1.025,3.9475
2026-01-03T00:00:00.0,0.08090000000000001,0.21684926155612833,0.0,0.0,0.0,0.95,4.14375
2026-01-03T00:15:00.0,0.07798999999999999,0.22344884004488816,0.0,0.0,0.0,1.05,4.43125
2026-01-03T00:30:00.0,0.0776,0.19459342215273154,0.0,0.0,0.0,1.15,4.71875
2026-01-03T00:45:00.0,0.07704000000000001,0.18794728427597338,0.0,0.0,0.0,1.25,5.0062500000000005
2026-01-03T01:00:00.0,0.07815000000000001,0.22978986420244082,0.0,0.0,0.0,1.2625,5.1312500000000005
2026-01-03T01:15:00.0,0.07653,0.19675005817055388,0.0,0.0,0.0,1.1875,5.09375
2026-01-03T01:30:00.0,0.07536,0.2179130070440498,0.0,0.0,0.0,1.1125,5.05625
2026-01-03T01:45:00.0,0.07384,0.214727465942884,0.0,0.0,0.0,1.0375,5.01875
2026-01-03T02:00:00.0,0.07671,0.2202831041436873,0.0,0.0,0.0,1.025,5.005
2026-01-03T02:15:00.0,0.07538,0.21437007241403336,0.0,0.0,0.0,1.075,5.015000000000001
2026-01-03T02:30:00.0,0.0742,0.208919238938672,0.0,0.0,0.0,1.125,5.025
2026-01-03T02:45:00.0,0.07372,0.17841982826028568,0.0,0.0,0.0,1.175,5.035
2026-01-03T03:00:00.0,0.07342,0.23856470637722405,0.0,0.0,0.0,1.1500000000000001,5.01625
2026-01-03T03:15:00.0,0.07309,0.19289349718151752,0.0,0.0,0.0,1.05,4.96875
2026-01-03T03:30:00.0,0.0732,0.20742853543322862,0.0,0.0,0.0,0.95,4.921250000000001
2026-01-03T03:45:00.0,0.07307,0.2335624975927797,0.0,0.0,0.0,0.8500000000000001,4.873749999999999
2026-01-03T04:00:00.0,0.07399,0.21228318908584387,0.0,0.0,0.0,0.7875000000000001,4.96125
2026-01-03T04:15:00.0,0.07389,0.24259302858160242,0.0,0.0,0.0,0.7625,5.18375
2026-01-03T04:30:00.0,0.07529999999999999,0.1938964563021549,0.0,0.0,0.0,0.7375,5.40625
2026-01-03T04:45:00.0,0.07697,0.19540682260604839,0.0,0.0,0.0,0.7124999999999999,5.62875
2026-01-03T05:00:00.0,0.07273,0.2170909039532975,0.0,0.0,0.0,0.6375,5.56
2026-01-03T05:15:00.0,0.07461,0.27023168273011694,0.0,0.0,0.0,0.5125,5.2
2026-01-03T05:30:00.0,0.07715999999999999,0.36866722432727583,0.0,0.0,0.0,0.38749999999999996,4.84
2026-01-03T05:45:00.0,0.07979000000000001,0.3841418177703652,0.0,0.0,0.0,0.2625,4.4799999999999995
2026-01-03T06:00:00.0,0.07856,0.4225324790098695,0.0,0.0,0.0,0.21250000000000002,4.2524999999999995
2026-01-03T06:15:00.0,0.07703,0.5898384419009344,0.0,0.0,0.0,0.2375,4.1575
2026-01-03T06:30:00.0,0.07973000000000001,0.7743417652164835,0.0,0.0,0.0,0.2625,4.0625
2026-01-03T06:45:00.0,0.08218,0.852936188289581,0.0,0.0,0.0,0.28750000000000003,3.9675
2026-01-03T07:00:00.0,0.08785,0.8543642946140992,0.0,0.0,0.0,0.3,3.9875
2026-01-03T07:15:00.0,0.09035,1.0641248791659836,0.0,0.0,0.0,0.3,4.1225000000000005
2026-01-03T07:30:00.0,0.09190999999999999,1.0146322369334009,0.0,0.0,0.0,0.3,4.2575
2026-01-03T07:45:00.0,0.09265000000000001,0.8882540739728851,0.0,0.0,0.0,0.3,4.3925
2026-01-03T08:00:00.0,0.09534999999999999,0.9011624043454006,2.679391635852553,0.0,2.679391635852553,0.3375,4.4975
2026-01-03T08:15:00.0,0.09562999999999999,0.876304658871087,18.510421858587023,5.001928299882791,18.23612082520267,0.4125,4.5725
2026-01-03T08:30:00.0,0.09434000000000001,0.7510937426305291,37.18321598896122,14.099046403557155,36.01834409079585,0.4875,4.647499999999999
2026-01-03T08:45:00.0,0.09104000000000001,0.5972735527810235,53.626970516599194,23.591653913973722,51.06161413585265,0.5625,4.7225
2026-01-03T09:00:00.0,0.09894,0.4636775467320721,60.43307525385802,36.794382244153404,55.53627855499776,0.6,4.72375
2026-01-03T09:15:00.0,0.095,0.391895226929567,74.98376526066149,44.0742065736438,68.12789950102223,0.6,4.651249999999999
2026-01-03T09:30:00.0,0.09145,0.3051743555575324,88.31189921579167,51.08426738767794,79.31872333579982,0.6,4.578749999999999
2026-01-03T09:45:00.0,0.08785,0.26536316021693895,100.27126026968885,57.86882820148484,89.01709860818022,0.6,4.50625
2026-01-03T10:00:00.0,0.09195,0.22288498936937023,106.087203298602,75.59853678993441,90.15348765861374,0.675,4.5325
2026-01-03T10:15:00.0,0.089,0.2624679436992469,117.47587594576765,74.93915156932403,100.62599847969382,0.825,4.6575
2026-01-03T10:30:00.0,0.08785,0.24259957352499587,127.7285758032099,73.76410463939152,110.27180783349507,0.975,4.7825
2026-01-03T10:45:00.0,0.08603000000000001,0.23529482279446431,136.70834495242042,72.15122498637433,118.94870602819735,1.125,4.9075
2026-01-03T11:00:00.0,0.08785,0.21094595452622886,152.86590362612606,80.47396750915115,132.4841959462385,1.2,4.91
2026-01-03T11:15:00.0,0.08706,0.18856172545218802,153.5127353625026,70.75219470443493,135.25833884851522,1.2,4.79
2026-01-03T11:30:00.0,0.08716,0.21283857476214302,152.30088260557622,61.13187312728623,136.3866685825633,1.2,4.67
2026-01-03T11:45:00.0,0.08758,0.18769936793096817,149.32047840579514,51.684857460540655,135.87079662268297,1.2,4.55
2026-01-03T12:00:00.0,0.08585,0.2110855470130021,124.86309463561516,0.0,124.86309463561516,1.225,4.2725
2026-01-03T12:15:00.0,0.08555,0.21433527299748942,132.45714756220664,13.194199337045253,129.12208609496224,1.275,3.8375000000000004
2026-01-03T12:30:00.0,0.08603000000000001,0.18871717655837883,137.8810511772738,41.80086845272887,127.62132817541574,1.325,3.4025
2026-01-03T12:45:00.0,0.08899,0.21239707300913643,140.79870662490438,73.84028021941263,123.39014412262974,1.3749999999999998,2.9675000000000002
2026-01-03T13:00:00.0,0.08511,0.23491284064850015,148.1564093664634,104.40833558703608,124.79406669522999,1.3749999999999998,2.745
